"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"enhancerID"
"chr6_43692427_43692446_enh-1053082_10"	137.787912516065	0.42657547230802	0.406739666366292	1.04876781780085	0.294284992604739	0.872788702570784	"chr6_43692427_43692446_enh-1053082_10"
"chr6_43692460_43692479_enh-1053082_7"	11.3637734429055	-0.0183018727380066	1.44374481843805	-0.0126766673059349	0.989885753764564	0.99956383435545	"chr6_43692460_43692479_enh-1053082_7"
"chr6_43692491_43692510_enh-1053082_4"	37.9544920040716	-0.164665512990264	0.817519476887909	-0.20142090512278	0.840369470247305	0.992458582132006	"chr6_43692491_43692510_enh-1053082_4"
"chr6_43692505_43692524_enh-1053082_1"	207.505501703341	-0.0112087417232475	0.319457305846759	-0.0350868223017703	0.972010509223084	0.998382060140472	"chr6_43692505_43692524_enh-1053082_1"
"chr6_43692509_43692528_enh-1053082_2"	177.962169664672	0.295419072756983	0.353962818722362	0.834604814774911	0.403940250348266	0.909369821462338	"chr6_43692509_43692528_enh-1053082_2"
"chr6_43692511_43692530_enh-1053082_6"	136.74054530822	0.466149241020015	0.522355516404238	0.892398426705373	0.372179414107746	0.900114964851056	"chr6_43692511_43692530_enh-1053082_6"
"chr6_43692518_43692537_enh-1053082_8"	46.2675701373691	-0.510739409909972	0.682958522217106	-0.747833716536613	0.454560462264951	0.920534506245066	"chr6_43692518_43692537_enh-1053082_8"
"chr6_43692519_43692538_enh-1053082_5"	80.557646751116	-0.666786964368207	0.545124889143344	-1.22318202240968	0.221260954138706	0.832752416048516	"chr6_43692519_43692538_enh-1053082_5"
"chr6_43692526_43692545_enh-1053082_3"	57.0662146336255	1.47478195288165	0.696385004193556	2.11776810815952	0.0341947115145223	0.540290585090712	"chr6_43692526_43692545_enh-1053082_3"
"chr6_43692531_43692550_enh-1053082_11"	48.6990973450945	-0.718545375218329	0.613307967654282	-1.17158982617909	0.241361774661542	0.84460513950847	"chr6_43692531_43692550_enh-1053082_11"
"chr6_43692579_43692598_enh-1053082_12"	102.927912887275	1.12813063920523	0.457317353558999	2.46684415193462	0.0136309670259031	0.415285597376631	"chr6_43692579_43692598_enh-1053082_12"
"chr6_43692590_43692609_enh-1053082_9"	96.9036451505362	-0.423241977675122	0.525819132614826	-0.804919318113052	0.420866239829886	0.911933379907559	"chr6_43692590_43692609_enh-1053082_9"
"chr6_43693076_43693095_enh-1053082_5"	77.8368131001321	0.133693365478475	0.448450285608164	0.298123046788046	0.765609252110679	0.982719790575441	"chr6_43693076_43693095_enh-1053082_5"
"chr6_43693082_43693101_enh-1053082_8"	168.888129628284	-0.202657238615167	0.433942245153333	-0.467014310956423	0.640489639253107	0.965601297804065	"chr6_43693082_43693101_enh-1053082_8"
"chr6_43693085_43693104_enh-1053082_9"	176.701182482027	0.475825005604114	0.32743990162793	1.45316744611289	0.146177268335358	0.784573155848873	"chr6_43693085_43693104_enh-1053082_9"
"chr6_43693096_43693115_enh-1053082_11"	146.38021697846	-0.441444523761599	0.384617942442374	-1.14774812885319	0.251072556339633	0.848518187125388	"chr6_43693096_43693115_enh-1053082_11"
"chr6_43693108_43693127_enh-1053082_3"	127.384942304775	-0.372132758474822	0.489500691643337	-0.760229280219216	0.447117545755055	0.920534506245066	"chr6_43693108_43693127_enh-1053082_3"
"chr6_43693120_43693139_enh-1053082_1"	10.4622151551772	0.713854298447107	1.78233220924886	0.400516971383215	0.688775785915402	0.974444442647005	"chr6_43693120_43693139_enh-1053082_1"
"chr6_43693121_43693140_enh-1053082_2"	45.5991864695577	-0.178494305060362	0.685115101500885	-0.260531850296883	0.794453550350714	0.984941349766241	"chr6_43693121_43693140_enh-1053082_2"
"chr6_43693151_43693170_enh-1053082_4"	205.126603763547	0.126140689859475	0.277489076846223	0.454578938000426	0.649412190116093	0.966281868648779	"chr6_43693151_43693170_enh-1053082_4"
"chr6_43693153_43693172_enh-1053082_7"	154.230876687708	-0.208307696628789	0.352918966603136	-0.590242283189713	0.555028228071219	0.943466926520815	"chr6_43693153_43693172_enh-1053082_7"
"chr6_43693167_43693186_enh-1053082_6"	77.7413699367005	-0.879191910617621	1.63538742383667	-0.537604666516887	0.590850007875012	0.953266097331613	"chr6_43693167_43693186_enh-1053082_6"
"chr6_43693168_43693187_enh-1053082_10"	177.657472153585	-0.112308756948628	0.313703259363691	-0.358009531607778	0.720336180502399	0.97735811265145	"chr6_43693168_43693187_enh-1053082_10"
"chr6_43693218_43693237_enh-1053082_12"	124.129814323176	0.124431603746395	0.420096018459743	0.296198007785497	0.767078870173312	0.982719790575441	"chr6_43693218_43693237_enh-1053082_12"
"chr6_43693255_43693274_enh-1053082_11"	48.2153550165554	0.0106603937417425	0.655607728743582	0.0162603234744842	0.98702671063412	0.99956383435545	"chr6_43693255_43693274_enh-1053082_11"
"chr6_43693266_43693285_enh-1053082_1"	48.6422397041198	-0.807178649412995	1.55527907034439	-0.518992806374138	0.603765757715003	0.955156677875494	"chr6_43693266_43693285_enh-1053082_1"
"chr6_43693266_43693285_enh-1053082_10"	201.362751497197	0.496725928617692	0.293409089781788	1.69294662611548	0.0904656271312746	0.70390710504606	"chr6_43693266_43693285_enh-1053082_10"
"chr6_43693270_43693289_enh-1053082_3"	236.881975931814	-0.253470210299516	0.309536446745141	-0.818870323559063	0.412860403123381	0.911933379907559	"chr6_43693270_43693289_enh-1053082_3"
"chr6_43693273_43693292_enh-1053082_4"	254.946249529501	0.120836769775615	0.317475136806977	0.380618057183744	0.703486680409783	0.976157512512284	"chr6_43693273_43693292_enh-1053082_4"
"chr6_43693274_43693293_enh-1053082_5"	177.259735439926	0.747317841016718	0.358679960404012	2.08352270412585	0.0372036043931648	0.557788007015682	"chr6_43693274_43693293_enh-1053082_5"
"chr6_43693322_43693341_enh-1053082_10"	40.4881074643403	0.803961686190522	0.654601811015926	1.22816905279072	0.219383513429118	0.831719754585701	"chr6_43693322_43693341_enh-1053082_10"
"chr6_43693331_43693350_enh-1053082_5"	62.3416499328417	-0.332292417077271	0.601376929536533	-0.552552651684462	0.580569771530709	0.949160640131634	"chr6_43693331_43693350_enh-1053082_5"
"chr6_43693343_43693362_enh-1053082_8"	436.696622781297	-0.0144706442649328	0.214027099617056	-0.067611271146617	0.946095082855174	0.996551497446443	"chr6_43693343_43693362_enh-1053082_8"
"chr6_43693350_43693369_enh-1053082_9"	190.613183171044	0.332144889743291	0.358047506275764	0.927655922528551	0.353586079351621	0.893547998347649	"chr6_43693350_43693369_enh-1053082_9"
"chr6_43693351_43693370_enh-1053082_6"	385.530132958397	-0.151377885401878	0.200839416928885	-0.753725975292388	0.45101378124671	0.920534506245066	"chr6_43693351_43693370_enh-1053082_6"
"chr6_43738174_43738193_enh-1053084_10"	149.935368037186	-0.229105486272686	0.368941227534363	-0.620980983350112	0.534612135437905	0.939764009567423	"chr6_43738174_43738193_enh-1053084_10"
"chr6_43738176_43738195_enh-1053084_9"	56.0104773932454	-0.442912386236347	0.526762925472805	-0.840819208828722	0.400449224323435	0.907805065491457	"chr6_43738176_43738195_enh-1053084_9"
"chr6_43738181_43738200_enh-1053084_3"	32.1116373123173	-0.291206754230425	0.958210347145797	-0.303906918869993	0.761198806461471	0.982016199669984	"chr6_43738181_43738200_enh-1053084_3"
"chr6_43738181_43738200_enh-1053084_6"	118.636490787816	-0.508536545162499	0.510456823714865	-0.996238117577915	0.319134462996752	0.882308657857724	"chr6_43738181_43738200_enh-1053084_6"
"chr6_43738182_43738201_enh-1053084_4"	44.8792768582459	0.533825099933571	0.755353291297423	0.706722411994331	0.479738999013648	0.925028655013019	"chr6_43738182_43738201_enh-1053084_4"
"chr6_43738183_43738202_enh-1053084_5"	88.4227813491299	-0.444427296471803	0.394190844493412	-1.12744195528679	0.259555668791324	0.851289376579845	"chr6_43738183_43738202_enh-1053084_5"
"chr6_43738186_43738205_enh-1053084_1"	89.945662666424	-0.49056304428356	0.425428391101244	-1.15310368218189	0.248867830468227	0.847391418573519	"chr6_43738186_43738205_enh-1053084_1"
"chr6_43738187_43738206_enh-1053084_2"	33.7471510724806	0.750271386782943	0.778858583717068	0.963296036621059	0.335398981711849	0.887270326164098	"chr6_43738187_43738206_enh-1053084_2"
"chr6_43738188_43738207_enh-1053084_7"	58.1741544194708	0.284631084970111	0.676644577382894	0.420650803219319	0.674010090453803	0.971712991559612	"chr6_43738188_43738207_enh-1053084_7"
"chr6_43738197_43738216_enh-1053084_8"	35.1299924872443	-0.0525032922683098	0.842965550665694	-0.062284030737493	0.95033664540986	0.996769111989133	"chr6_43738197_43738216_enh-1053084_8"
"chr6_43741131_43741150_enh-1053084_4"	48.9205284944327	0.108649881913344	0.660384551003161	0.164525172111157	0.869317732264579	0.994756713646239	"chr6_43741131_43741150_enh-1053084_4"
"chr6_43741141_43741160_enh-1053084_3"	94.4919527895933	1.33675459806375	0.452499254611887	2.95415867416246	0.0031352275836852	0.254609467797003	"chr6_43741141_43741160_enh-1053084_3"
"chr6_43741160_43741179_enh-1053084_2"	13.1677853456839	-0.757479326624924	1.11438703071092	-0.679727335072891	0.496677124475678	0.930399228269813	"chr6_43741160_43741179_enh-1053084_2"
"chr6_43741162_43741181_enh-1053084_1"	37.7675246692533	0.265915355929234	0.681756320962666	0.390044577150017	0.696503584401695	0.976157512512284	"chr6_43741162_43741181_enh-1053084_1"
"chr6_43741162_43741181_enh-1053084_5"	161.280082646699	0.0398271745387628	0.337538776846376	0.117992886360696	0.906073294370529	0.994756713646239	"chr6_43741162_43741181_enh-1053084_5"
"chr6_43741181_43741200_enh-1053084_10"	128.221797282824	-0.0548675240290548	0.416985076878369	-0.131581505121967	0.89531531508995	0.994756713646239	"chr6_43741181_43741200_enh-1053084_10"
"chr6_43741184_43741203_enh-1053084_6"	94.341676085846	0.0912685441971435	0.402042077019377	0.22701241838611	0.820414085768936	0.989408563138879	"chr6_43741184_43741203_enh-1053084_6"
"chr6_43741185_43741204_enh-1053084_7"	68.0174423427084	0.509911284985265	0.52818308525232	0.965406313119007	0.334341340643815	0.886763554367967	"chr6_43741185_43741204_enh-1053084_7"
"chr6_43741230_43741249_enh-1053084_8"	100.864263775074	0.511674077657796	0.45459836290345	1.12555195841404	0.260355212694385	0.852065320355363	"chr6_43741230_43741249_enh-1053084_8"
"chr6_43741236_43741255_enh-1053084_9"	186.997240538458	0.509556257678817	0.357833054550763	1.42400555565928	0.154444863839859	0.793800228034304	"chr6_43741236_43741255_enh-1053084_9"
"chr6_43741296_43741315_enh-1053084_11"	112.18504370602	0.122979889720226	0.476814792998157	0.257919618950877	0.79646894326149	0.985293558737114	"chr6_43741296_43741315_enh-1053084_11"
"chr6_43750950_43750969_enh-1053084_1"	39.3975505971369	-1.35567244391999	1.57486253247551	-0.860819542000933	0.389337440259355	0.902625330948211	"chr6_43750950_43750969_enh-1053084_1"
"chr6_43750951_43750970_enh-1053084_2"	86.8100900241069	-0.210776071565838	0.436056372634637	-0.48336885960945	0.628833854971531	0.960750869285251	"chr6_43750951_43750970_enh-1053084_2"
"chr6_43750954_43750973_enh-1053084_6"	79.2501021765637	-0.259172137296392	0.439341178712276	-0.589910870763435	0.555250405671127	0.943466926520815	"chr6_43750954_43750973_enh-1053084_6"
"chr6_43750968_43750987_enh-1053084_7"	168.61246831552	-0.448619502964402	0.290884206352971	-1.54226146750652	0.12301006849737	0.75994942066671	"chr6_43750968_43750987_enh-1053084_7"
"chr6_43750983_43751002_enh-1053084_4"	102.334671003798	0.569357274587098	0.435706440956086	1.30674514092043	0.191299282187327	0.822181834548639	"chr6_43750983_43751002_enh-1053084_4"
"chr6_43750990_43751009_enh-1053084_9"	122.75688804939	-0.156671559689173	0.332866292379082	-0.470674151381929	0.63787344600555	0.964716275338945	"chr6_43750990_43751009_enh-1053084_9"
"chr6_43751018_43751037_enh-1053084_10"	79.0749604806137	0.865920368289377	0.515089330224452	1.6811071739965	0.0927420991926396	0.708184155185991	"chr6_43751018_43751037_enh-1053084_10"
"chr6_43751021_43751040_enh-1053084_8"	79.0828620287832	0.583650723850583	0.484472371046724	1.20471415653607	0.2283136690635	0.839194037446513	"chr6_43751021_43751040_enh-1053084_8"
"chr6_43751026_43751045_enh-1053084_5"	231.809637626894	0.150737926219041	0.351819702655362	0.428452201742386	0.668321926054847	0.97040828635766	"chr6_43751026_43751045_enh-1053084_5"
"chr6_43751028_43751047_enh-1053084_3"	219.691900810297	0.330214135448704	0.335889515602953	0.983103431662458	0.325556535525149	0.884248673921683	"chr6_43751028_43751047_enh-1053084_3"
"chr6_43755978_43755997_enh-1053084_4"	35.7982173393892	0.697452700952306	0.792642336406186	0.879908464282306	0.378908899006691	0.901517825800289	"chr6_43755978_43755997_enh-1053084_4"
"chr6_43755989_43756008_enh-1053084_5"	46.9735991317189	-0.907220623825095	0.576748070184164	-1.57299290751923	0.115720460491787	0.751480208721177	"chr6_43755989_43756008_enh-1053084_5"
"chr6_43756011_43756030_enh-1053084_3"	93.6835462854405	-0.0364126228237024	0.396503530814548	-0.0918342965292113	0.926829694496907	0.996426869393223	"chr6_43756011_43756030_enh-1053084_3"
"chr6_43756014_43756033_enh-1053084_1"	84.7910163115189	-0.434391390787807	0.393559434643771	-1.10375041874169	0.269701417959429	0.860623093729469	"chr6_43756014_43756033_enh-1053084_1"
"chr6_43756050_43756069_enh-1053084_2"	84.9251156207261	0.441726519750005	0.546140125496313	0.808815355488813	0.418621362325064	0.911933379907559	"chr6_43756050_43756069_enh-1053084_2"
"chr6_43757737_43757756_enh-1053084_2"	293.093835975505	0.059451569597142	0.244020356525778	0.243633647797173	0.807514566208192	0.988021175456374	"chr6_43757737_43757756_enh-1053084_2"
"chr6_43757826_43757845_enh-1053084_1"	128.651376777248	0.138264228318483	0.466525751785771	0.296369981269489	0.766947547579325	0.982719790575441	"chr6_43757826_43757845_enh-1053084_1"
"chr6_43773730_43773749_enh-1053084_9"	75.0064309508728	0.336662924259712	0.443201693856766	0.759615608257388	0.447484386604533	0.920534506245066	"chr6_43773730_43773749_enh-1053084_9"
"chr6_43773731_43773750_enh-1053084_8"	88.3548338695357	-0.887107826567561	0.528907559187694	-1.67724550567966	0.0934944838934516	0.708184155185991	"chr6_43773731_43773750_enh-1053084_8"
"chr6_43773732_43773751_enh-1053084_3"	143.497654890003	0.0369855259216465	0.329956813196017	0.112092020659912	0.910750444144551	0.994756713646239	"chr6_43773732_43773751_enh-1053084_3"
"chr6_43773733_43773752_enh-1053084_6"	74.6643880966075	0.645190605223806	0.520601739768781	1.2393170363018	0.215228112023334	0.828484031741394	"chr6_43773733_43773752_enh-1053084_6"
"chr6_43773737_43773756_enh-1053084_1"	133.004187693691	0.37317166765631	0.387508568191071	0.963002365078824	0.335546336380837	0.887469655771206	"chr6_43773737_43773756_enh-1053084_1"
"chr6_43773745_43773764_enh-1053084_11"	57.2220150740638	1.98271008254999	1.43414371788482	1.38250445741535	0.166816862786547	0.805018728991463	"chr6_43773745_43773764_enh-1053084_11"
"chr6_43773786_43773805_enh-1053084_14"	143.323260025349	0.27127573800568	0.405845477662798	0.668421241423989	0.503864740220149	0.931873608496555	"chr6_43773786_43773805_enh-1053084_14"
"chr6_43773796_43773815_enh-1053084_10"	305.79687526201	-0.00852586467058768	0.246480721162609	-0.0345903916151031	0.972406363296822	0.998382060140472	"chr6_43773796_43773815_enh-1053084_10"
"chr6_43773797_43773816_enh-1053084_17"	144.392495169263	-0.077699160681347	0.370652362923015	-0.209628127198761	0.833957925041991	0.991083928853778	"chr6_43773797_43773816_enh-1053084_17"
"chr6_43773841_43773860_enh-1053084_15"	53.697068421934	1.30019406787607	0.631664292782114	2.05836246046056	0.0395553524765529	0.572878636044083	"chr6_43773841_43773860_enh-1053084_15"
"chr6_43773842_43773861_enh-1053084_13"	16.2112864082504	-0.129956695048824	1.07178837920459	-0.121252196394656	0.903491282314145	0.994756713646239	"chr6_43773842_43773861_enh-1053084_13"
"chr6_43773865_43773884_enh-1053084_4"	120.686139819709	0.172479662561118	0.389399260795091	0.442937827382987	0.657810705469607	0.967539007370207	"chr6_43773865_43773884_enh-1053084_4"
"chr6_43773866_43773885_enh-1053084_2"	141.031491421602	-0.948068308019742	0.379579997246729	-2.49767720874789	0.0125009966311151	0.405317530084516	"chr6_43773866_43773885_enh-1053084_2"
"chr6_43773870_43773889_enh-1053084_7"	87.440413799143	0.0372419656830593	0.422956963128295	0.0880514305938091	0.929835799142297	0.996512345340885	"chr6_43773870_43773889_enh-1053084_7"
"chr6_43773877_43773896_enh-1053084_5"	142.118265142508	-0.515429615014268	0.340547065893627	-1.51353415323586	0.130144032625479	0.769269569838509	"chr6_43773877_43773896_enh-1053084_5"
"chr6_43773881_43773900_enh-1053084_16"	111.598375892287	0.105003782851494	0.349851002618614	0.300138579182415	0.764071452996377	0.982152377037767	"chr6_43773881_43773900_enh-1053084_16"
"chr6_43773894_43773913_enh-1053084_12"	129.622762919608	-0.446985487511335	0.391294014153432	-1.14232641273185	0.253318366311862	0.848518187125388	"chr6_43773894_43773913_enh-1053084_12"
"chr6_97386526_97386545_enh-1053852_12"	178.224805429851	0.55590511853417	0.457391199018594	1.21538219302635	0.224220356406452	0.836062138731965	"chr6_97386526_97386545_enh-1053852_12"
"chr6_97386532_97386551_enh-1053852_11"	214.285094284766	0.221562087316589	0.304346686163562	0.727992442137245	0.466618212825848	0.923746977733583	"chr6_97386532_97386551_enh-1053852_11"
"chr6_97386542_97386561_enh-1053852_19"	103.49090030241	0.0096251964211635	0.386264898722329	0.024918641204524	0.9801198583195	0.999175746308269	"chr6_97386542_97386561_enh-1053852_19"
"chr6_97386561_97386580_enh-1053852_9"	138.466825283727	-0.366473761178116	0.379498088138675	-0.965680124966006	0.334204267733828	0.886763554367967	"chr6_97386561_97386580_enh-1053852_9"
"chr6_97386566_97386585_enh-1053852_20"	66.856026016042	-0.565561154557098	0.457750748797542	-1.23552207406053	0.216636266337057	0.830388575185169	"chr6_97386566_97386585_enh-1053852_20"
"chr6_97386579_97386598_enh-1053852_18"	65.3723690102667	-0.0120872634974991	0.479351058919195	-0.0252158898423059	0.979882762724889	0.999175746308269	"chr6_97386579_97386598_enh-1053852_18"
"chr6_97386585_97386604_enh-1053852_6"	139.308455964331	0.022143702385425	0.341237471054815	0.0648923528737206	0.948259709284946	0.996769111989133	"chr6_97386585_97386604_enh-1053852_6"
"chr6_97386591_97386610_enh-1053852_13"	276.215131220772	0.293507785428069	0.231737348468179	1.26655365381629	0.205314933156775	0.82307672289112	"chr6_97386591_97386610_enh-1053852_13"
"chr6_97386592_97386611_enh-1053852_17"	227.824119814414	-0.00469634676482	0.262017063342225	-0.0179238203226712	0.985699626195665	0.99956383435545	"chr6_97386592_97386611_enh-1053852_17"
"chr6_97386632_97386651_enh-1053852_2"	250.605868807437	-0.0106406091356624	0.284193570683833	-0.0374414139984192	0.970133052209675	0.998382060140472	"chr6_97386632_97386651_enh-1053852_2"
"chr6_97386633_97386652_enh-1053852_3"	190.730235447006	-0.338127894000231	0.280472239841123	-1.20556634835508	0.227984741094305	0.839194037446513	"chr6_97386633_97386652_enh-1053852_3"
"chr6_97386634_97386653_enh-1053852_4"	250.745891144617	0.504409038190784	0.272594337141457	1.85040174891466	0.0642556671354982	0.63918571222358	"chr6_97386634_97386653_enh-1053852_4"
"chr6_97386636_97386655_enh-1053852_15"	92.5316413025714	0.086700996233054	0.426536407809269	0.203267516314395	0.838925943726845	0.992064707231489	"chr6_97386636_97386655_enh-1053852_15"
"chr6_97386637_97386656_enh-1053852_5"	254.060439647447	-0.0823800261701815	0.294607478630838	-0.279626391539806	0.779764156987131	0.982719790575441	"chr6_97386637_97386656_enh-1053852_5"
"chr6_97386666_97386685_enh-1053852_14"	182.52066078827	0.227681849347674	0.377262977529739	0.603509654826192	0.546169694626984	0.943466926520815	"chr6_97386666_97386685_enh-1053852_14"
"chr6_97386667_97386686_enh-1053852_8"	111.328451146279	-0.38896309205324	0.389264577336005	-0.99922550034008	0.317685465496673	0.881429163745148	"chr6_97386667_97386686_enh-1053852_8"
"chr6_97386670_97386689_enh-1053852_7"	216.359354678938	0.096929508881956	0.268237491908687	0.361357050396791	0.717832550656095	0.97735811265145	"chr6_97386670_97386689_enh-1053852_7"
"chr6_97386671_97386690_enh-1053852_1"	180.671489272289	-0.134266864237967	0.297904225711194	-0.450704799226759	0.652202322950637	0.966505492174965	"chr6_97386671_97386690_enh-1053852_1"
"chr6_97386691_97386710_enh-1053852_16"	319.289599573504	0.109500516929023	0.263578298920681	0.415438286753552	0.677821083656651	0.972296135774033	"chr6_97386691_97386710_enh-1053852_16"
"chr6_97386692_97386711_enh-1053852_10"	249.714288434268	0.405724812175964	0.256118481744396	1.58412938188847	0.113164279324509	0.751076867353027	"chr6_97386692_97386711_enh-1053852_10"
"chr6_97387589_97387608_enh-1053852_16"	166.870715830569	-0.306955191961865	0.347399875915677	-0.883578876223813	0.37692358622605	0.900971441415987	"chr6_97387589_97387608_enh-1053852_16"
"chr6_97387598_97387617_enh-1053852_18"	85.6754261447335	-0.161260959022414	0.399577836440494	-0.403578337725019	0.686522817832309	0.974444442647005	"chr6_97387598_97387617_enh-1053852_18"
"chr6_97387623_97387642_enh-1053852_10"	55.3930057805296	0.600645281868263	0.531196065985765	1.13074120899901	0.258164031214319	0.848950058747618	"chr6_97387623_97387642_enh-1053852_10"
"chr6_97387629_97387648_enh-1053852_4"	60.0756003163591	0.706028012276991	0.687836190230871	1.02644789893945	0.304680510130412	0.878275427781115	"chr6_97387629_97387648_enh-1053852_4"
"chr6_97387637_97387656_enh-1053852_5"	140.180884437196	-0.244319002340499	0.368559500496249	-0.662902467611157	0.507393021238194	0.933559947314457	"chr6_97387637_97387656_enh-1053852_5"
"chr6_97387645_97387664_enh-1053852_3"	130.499623042357	0.174591495632024	0.383731801893042	0.454983128244053	0.649121376835116	0.966281868648779	"chr6_97387645_97387664_enh-1053852_3"
"chr6_97387649_97387668_enh-1053852_15"	185.070498387162	0.32862545747797	0.273908776952544	1.19976242139516	0.230231622500515	0.839247603989762	"chr6_97387649_97387668_enh-1053852_15"
"chr6_97387655_97387674_enh-1053852_17"	51.0909458021787	0.0904342596714022	0.4942199569303	0.182983828158433	0.854810707639022	0.994756713646239	"chr6_97387655_97387674_enh-1053852_17"
"chr6_97387659_97387678_enh-1053852_19"	58.5510322746822	-0.321513707382564	0.530367979475059	-0.60620874529565	0.544376146266363	0.943220553153604	"chr6_97387659_97387678_enh-1053852_19"
"chr6_97387682_97387701_enh-1053852_8"	245.957031061946	0.4005117965354	0.353011983011851	1.13455581059398	0.256561477026837	0.84870244883888	"chr6_97387682_97387701_enh-1053852_8"
"chr6_97387683_97387702_enh-1053852_6"	209.148070859216	-0.249858814259827	0.339521486178986	-0.735914586943426	0.461782679453646	0.922007099392233	"chr6_97387683_97387702_enh-1053852_6"
"chr6_97387684_97387703_enh-1053852_13"	174.764129176298	-0.438578805528192	0.3388199206399	-1.29443040037282	0.195516795558128	0.822181834548639	"chr6_97387684_97387703_enh-1053852_13"
"chr6_97387702_97387721_enh-1053852_12"	237.007981082725	0.402879348357975	0.271979702209952	1.48128461456648	0.138530746579446	0.775716671790596	"chr6_97387702_97387721_enh-1053852_12"
"chr6_97387705_97387724_enh-1053852_11"	148.485442352525	-0.532783926001024	0.373127020186664	-1.42788888817135	0.15332384243689	0.792939599264238	"chr6_97387705_97387724_enh-1053852_11"
"chr6_97387706_97387725_enh-1053852_7"	128.548681864845	-0.429131925973441	0.349546898120072	-1.22768054381656	0.219566912930201	0.831719754585701	"chr6_97387706_97387725_enh-1053852_7"
"chr6_97387712_97387731_enh-1053852_14"	184.028908582964	0.022983075568126	0.357839325437193	0.0642273610929883	0.948789191365475	0.996769111989133	"chr6_97387712_97387731_enh-1053852_14"
"chr6_97387727_97387746_enh-1053852_2"	28.5770365424345	1.64799877184649	0.720370775854984	2.2877090896567	0.0221544680130485	0.480544672587605	"chr6_97387727_97387746_enh-1053852_2"
"chr6_97387738_97387757_enh-1053852_9"	81.5943883903245	-0.398824537058045	0.413738894149516	-0.963952247897484	0.335069867214291	0.886809464094397	"chr6_97387738_97387757_enh-1053852_9"
"chr6_97387740_97387759_enh-1053852_1"	93.308517380236	-0.367820881797304	0.403369173159865	-0.911871571433963	0.361836328381322	0.897152464526814	"chr6_97387740_97387759_enh-1053852_1"
"chr6_97388137_97388156_enh-1053852_5"	168.51962026402	-0.0391706236350236	0.322388752885475	-0.121501210214174	0.903294056194146	0.994756713646239	"chr6_97388137_97388156_enh-1053852_5"
"chr6_97388153_97388172_enh-1053852_6"	263.240000067844	-0.607214282588275	0.260737227479356	-2.32883615607347	0.0198677471927503	0.461549099895209	"chr6_97388153_97388172_enh-1053852_6"
"chr6_97388164_97388183_enh-1053852_10"	126.253631383371	-0.311041333934238	0.414926877623293	-0.749629273755142	0.453478014891099	0.920534506245066	"chr6_97388164_97388183_enh-1053852_10"
"chr6_97388187_97388206_enh-1053852_2"	154.56455506204	-0.597802196734576	0.393440190976916	-1.51942330866154	0.128655978588403	0.766370473062721	"chr6_97388187_97388206_enh-1053852_2"
"chr6_97388195_97388214_enh-1053852_4"	113.885543945755	0.388029926163889	0.416084844769732	0.932574043591112	0.35103994025951	0.893356937021902	"chr6_97388195_97388214_enh-1053852_4"
"chr6_97388196_97388215_enh-1053852_9"	147.589157123227	-0.0673523440199214	0.370893461179818	-0.181594854235695	0.855900687431604	0.994756713646239	"chr6_97388196_97388215_enh-1053852_9"
"chr6_97388209_97388228_enh-1053852_11"	74.9626007970582	-0.425247807453363	0.45684120229555	-0.930843814692205	0.35193436150572	0.893356937021902	"chr6_97388209_97388228_enh-1053852_11"
"chr6_97388236_97388255_enh-1053852_7"	140.876431737045	0.699180244647387	0.439595512554525	1.59050814823926	0.111720310415129	0.748136417309507	"chr6_97388236_97388255_enh-1053852_7"
"chr6_97388240_97388259_enh-1053852_13"	94.1022078366902	-0.0180440558045878	0.497905754883978	-0.0362399020850691	0.971091069609793	0.998382060140472	"chr6_97388240_97388259_enh-1053852_13"
"chr6_97388270_97388289_enh-1053852_14"	29.1071639922686	0.901935084874598	0.876021864410061	1.02958056358786	0.303206943106296	0.878275427781115	"chr6_97388270_97388289_enh-1053852_14"
"chr6_97388284_97388303_enh-1053852_3"	123.033559937834	-0.667734407171589	0.322489865132697	-2.07055935508805	0.038399993812546	0.564100028295149	"chr6_97388284_97388303_enh-1053852_3"
"chr6_97388287_97388306_enh-1053852_8"	91.1913251601906	-0.90553834981503	0.64526070947638	-1.40336818361351	0.160507075492172	0.798168652714279	"chr6_97388287_97388306_enh-1053852_8"
"chr6_97388295_97388314_enh-1053852_1"	100.153471251037	0.13724800468393	0.547045435280005	0.250889589479309	0.801899473441153	0.986520351203973	"chr6_97388295_97388314_enh-1053852_1"
"chr6_97388296_97388315_enh-1053852_12"	232.926360880678	0.464053647833885	0.322078359426338	1.44080977269141	0.149638431782342	0.787593618068296	"chr6_97388296_97388315_enh-1053852_12"
"chr7_100738050_100738069_enh-1057816_8"	34.1871713036798	0.341878225780894	0.783681103555918	0.43624661131886	0.662657812865042	0.969441978666398	"chr7_100738050_100738069_enh-1057816_8"
"chr7_100738062_100738081_enh-1057816_4"	231.327397331669	0.0488968226909958	0.300655007044364	0.162634320218658	0.870806363107263	0.994756713646239	"chr7_100738062_100738081_enh-1057816_4"
"chr7_100738063_100738082_enh-1057816_5"	133.145132436799	0.0166367212602304	0.418036839987844	0.0397972610756367	0.968254759848186	0.998382060140472	"chr7_100738063_100738082_enh-1057816_5"
"chr7_100738079_100738098_enh-1057816_6"	256.243469108156	0.185281584036077	0.292216901954343	0.634054987226669	0.52604493730148	0.93844335785399	"chr7_100738079_100738098_enh-1057816_6"
